Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH15,OUT049,901.8207090652826
FDD04,OUT027,3706.587894094046
FDQ01,OUT046,3926.4723319151494
FDF28,OUT035,2211.375442091819
FDD22,OUT010,-63.0774746454922
FDY19,OUT046,1913.780923931074
FDN33,OUT035,1704.4529954533534
FDV36,OUT035,2188.1799049048777
FDW01,OUT010,539.4302792277173
FDJ28,OUT049,3122.0694469815435
FDB17,OUT035,2976.2799494669475
FDM40,OUT049,2319.8436074860206
FDV46,OUT045,2187.162664397768
FDQ44,OUT049,2043.8943537611592
NCD42,OUT046,691.5989868020927
DRH37,OUT046,2576.451489671498
FDR10,OUT018,2340.781314461353
NCD06,OUT027,2239.0279976362667
FDI53,OUT046,2561.5993573582473
FDG16,OUT035,3509.4227461394635
DRB25,OUT046,1728.9454822313446
FDY09,OUT046,2765.9938627703727
FDX48,OUT045,2425.6455451186584
FDC03,OUT010,1228.2980750244005
FDT47,OUT035,1771.8359773010034
FDW44,OUT027,4167.840724540585
FDT24,OUT017,1376.020761831052
FDT12,OUT019,1772.6303834288647
NCS38,OUT035,1932.8673217741175
FDO39,OUT035,3029.8577899930556
FDA13,OUT046,737.7472915946273
FDO48,OUT035,3633.452168950352
DRJ01,OUT017,2587.7481477688943
FDD53,OUT018,498.2306140280301
NCT05,OUT049,4037.083015123051
FDQ51,OUT045,826.4398851258251
FDU60,OUT013,2715.226108320162
FDC59,OUT046,1129.8643045226422
FDP36,OUT035,1060.4383720108112
NCM19,OUT017,1878.1385353962855
FDL16,OUT035,947.1969887372431
FDE50,OUT018,2744.8933718285743
NCR18,OUT013,840.0795829774747
NCD30,OUT035,1729.962655118509
FDH31,OUT013,1696.7380843855915
FDD56,OUT019,892.1568296387849
FDC47,OUT049,3662.749639573222
FDZ21,OUT045,1556.9199219881189
FDM01,OUT049,1802.1259184284315
FDF24,OUT013,1482.6769339691295
FDW23,OUT017,838.4879603451178
FDY52,OUT018,815.1664580459604
DRH37,OUT027,3997.674355053255
DRO47,OUT027,3225.4156651349313
FDR25,OUT049,4231.36208226984
FDQ24,OUT027,5297.850270310355
DRJ51,OUT018,3281.758815352145
NCU06,OUT035,3688.0529669419097
NCV18,OUT018,1074.0313447980693
NCC06,OUT027,3466.451412707053
FDZ01,OUT018,1509.7177719342958
FDT14,OUT017,2078.666873945823
FDD11,OUT019,2014.1983514533922
FDN09,OUT017,3879.990035444609
NCO18,OUT010,914.2906160242225
FDZ50,OUT045,2859.7319414985195
FDS44,OUT013,3758.536016386356
FDI36,OUT045,3066.1523113564376
FDA26,OUT010,1550.5701911247284
NCY53,OUT049,1903.6030388198044
FDF32,OUT049,3201.3226149028324
FDF59,OUT010,148.250821370744
FDB20,OUT046,1298.2338543398353
DRH11,OUT035,1132.9864513358057
FDT03,OUT049,3041.6891386200155
NCH06,OUT035,3909.591697037689
FDR55,OUT049,3068.577061984491
FDI10,OUT035,2883.9165428173724
FDZ12,OUT045,2177.7287435202174
FDM12,OUT049,3095.672732591735
DRB25,OUT045,1676.4550484953206
NCS41,OUT013,2872.8718830637526
NCT53,OUT049,2644.7294084346836
NCD55,OUT013,776.9126749197194
FDY08,OUT049,2379.2281122433405
NCP55,OUT049,1044.2675136013008
FDA33,OUT013,2395.3892942894977
FDQ33,OUT013,2389.139543179128
FDE45,OUT027,4255.064801030472
FDT26,OUT013,2029.3558579873882
NCV53,OUT049,3782.690406509291
FDK60,OUT027,3052.347422727011
NCJ29,OUT046,1370.6128935525844
FDI15,OUT045,4008.2291817194937
FDX21,OUT013,1839.3512742930213
FDV49,OUT019,2214.040326947501
DRO59,OUT046,1280.444679389587
FDZ14,OUT045,1964.3799746789157
FDP32,OUT027,3442.115012264538
FDC33,OUT017,3233.585956541387
FDT14,OUT010,105.58318257986821
NCN54,OUT027,2738.5844768905313
FDR57,OUT027,3936.30533268762
DRK12,OUT046,607.3909718284765
FDX52,OUT049,3203.0180215052997
FDX08,OUT010,967.5732821218413
FDP10,OUT010,-167.47891348684743
NCP50,OUT045,1247.312556242786
NCL06,OUT013,4020.808519794108
FDP25,OUT013,3469.1144229403367
FDE53,OUT013,1765.9672801925856
FDL27,OUT017,1256.7042480383702
FDC35,OUT049,3340.485585244649
DRJ47,OUT010,815.4755395357366
FDD16,OUT018,1040.1109699971332
NCN42,OUT049,2422.707092826717
FDC38,OUT027,3538.370741486747
NCO07,OUT045,3233.2273891026935
FDQ20,OUT049,850.4757312789772
FDI32,OUT046,1800.2172179694226
FDN20,OUT010,811.3079471022198
DRJ51,OUT027,4952.419606541858
FDU08,OUT045,1555.0470772198582
DRN37,OUT019,714.2270438179979
FDD05,OUT010,119.49682549002364
FDW15,OUT046,2412.4423329375595
FDI52,OUT046,1987.7509390930434
DRM11,OUT049,4112.184795281767
NCO06,OUT045,540.3389843434936
FDU38,OUT049,3089.6827273436943
FDU59,OUT018,2279.846137415249
FDJ10,OUT046,2242.6100822881303
FDM13,OUT049,2236.826922182378
NCJ30,OUT019,739.2695348094993
FDM45,OUT018,1733.9690286143796
FDP36,OUT045,824.5927644176198
NCD30,OUT010,-298.8133387711666
FDN48,OUT017,1662.3535642976003
FDY32,OUT049,2643.581111366776
FDU47,OUT046,2277.1266304279093
FDF17,OUT019,1239.5288263835942
FDP34,OUT017,2565.356224923063
FDA47,OUT049,2710.737253039844
DRD27,OUT027,3021.542449967557
FDW38,OUT045,895.2725336034065
FDZ15,OUT019,80.16749726112266
FDZ03,OUT027,4392.889196201693
NCN19,OUT049,3043.554848519022
FDG02,OUT035,3141.5763235859317
FDS31,OUT035,3028.427028632112
FDW43,OUT019,1734.7754303972702
FDZ47,OUT010,-233.026054422882
FDO57,OUT017,2646.4316376827223
NCL07,OUT013,754.9866385468291
NCV42,OUT013,1826.4726812999888
FDP40,OUT017,1983.8567105322925
FDP48,OUT019,1088.2878665375138
FDH21,OUT017,2657.098881646902
NCP02,OUT049,1134.6310851620915
FDK24,OUT049,933.8058725729784
FDC41,OUT045,1208.133972341424
FDF08,OUT017,1583.4173326077196
FDO49,OUT017,1081.0576131102825
FDS56,OUT027,5500.286213341336
FDX46,OUT018,839.5611095730569
FDQ07,OUT013,3503.4123202058054
FDC32,OUT010,-358.9962073364063
FDT21,OUT019,1972.6363957824947
FDG58,OUT045,2429.1909662111657
FDW14,OUT049,1573.017235431868
DRA12,OUT027,3626.5764873412113
FDV27,OUT013,1568.0294102656026
DRD25,OUT013,1836.122723015257
DRF48,OUT027,4300.118369787384
FDX24,OUT017,1648.8938062351133
DRJ51,OUT046,3528.1119225701764
FDE45,OUT045,2775.3974131591012
FDE14,OUT046,1704.7309495027102
FDG53,OUT045,2155.734736758963
FDT08,OUT046,2372.088987897651
DRC27,OUT027,5231.058819920454
FDG20,OUT035,2951.452301036175
FDC21,OUT046,1818.1027159977723
FDV31,OUT018,2506.7401259967414
FDB58,OUT045,2254.1440650892973
FDV23,OUT046,1988.4463187752992
FDA25,OUT019,-161.5808743596565
FDC15,OUT046,2481.796558177273
FDU47,OUT049,2341.4245294306816
FDE23,OUT013,934.2361013563736
FDS08,OUT013,2830.760873747054
FDW03,OUT027,3191.1028495611167
FDJ60,OUT018,2363.751028831694
FDM34,OUT017,2181.011345385223
FDW33,OUT013,1756.3218756072172
FDZ40,OUT013,1018.6368918937729
FDE33,OUT018,1146.350153707019
NCC06,OUT010,173.19479151955466
FDU11,OUT046,1926.6383829845306
FDL44,OUT017,2698.4943983181242
NCZ29,OUT017,2120.9792104671546
FDG28,OUT010,2015.8719643982313
FDL12,OUT018,814.5000544957174
FDD52,OUT017,1885.6185873606225
FDO15,OUT013,1333.7217265224451
NCN29,OUT027,2283.381138279121
FDW36,OUT013,1801.7699665785192
FDB21,OUT046,3684.7811990954165
FDZ28,OUT013,2154.739317210293
FDY10,OUT035,2013.2781991865388
DRG39,OUT017,1031.5033996440716
FDN28,OUT013,1767.3050368733589
FDV15,OUT035,1835.3354142712712
DRI13,OUT035,3515.8704358900127
FDH20,OUT046,1627.737871471169
FDY51,OUT013,3455.307600145288
FDE16,OUT013,3295.1019963337876
FDX40,OUT018,440.8308430999474
FDC48,OUT018,1109.3367742511737
FDS14,OUT046,2466.636209920386
FDX56,OUT017,3390.9621311052456
FDI10,OUT046,2727.3625754436816
FDI14,OUT013,2299.157376913969
DRM48,OUT013,697.8626829792177
NCH07,OUT027,3908.6914675939965
FDY26,OUT013,3375.188434985845
FDD02,OUT027,3336.8937563919603
FDM12,OUT046,2992.830530900867
DRF01,OUT010,360.11247348943175
FDV36,OUT046,2044.9575877686957
DRI59,OUT013,3477.4059717812333
FDV03,OUT018,2223.64245969369
FDO39,OUT017,2993.9276042184274
NCB07,OUT018,2800.670205286937
FDH38,OUT027,3323.1009179221137
FDZ13,OUT035,1048.976440323398
NCZ30,OUT046,1951.6439634931596
NCA06,OUT035,767.6389994241274
FDB04,OUT049,1600.3633307236635
FDN50,OUT013,1624.4948421760998
NCG06,OUT049,4047.4624984429433
NCY17,OUT018,484.4745386640941
FDC23,OUT046,2817.769252770519
FDK33,OUT049,3433.175401073091
FDR03,OUT049,3391.6262562063957
FDZ07,OUT045,1062.4055574666531
FDO38,OUT013,1364.4515129118645
FDS59,OUT046,1815.3870661880633
DRM11,OUT019,2115.9091174478635
FDX52,OUT027,4516.970022045873
DRJ35,OUT018,744.8550898119718
NCP53,OUT046,3681.684334775519
FDW15,OUT019,552.053629230258
DRI47,OUT045,2226.44830229618
DRZ11,OUT035,2129.1019330818353
FDS02,OUT013,3109.020424537788
DRD49,OUT018,3371.117151343057
FDW38,OUT049,1034.3409679204315
FDR21,OUT019,938.4942768089412
FDE40,OUT013,1170.4800093553017
FDI02,OUT045,1768.3904459879743
FDQ04,OUT045,678.6079073395009
FDY14,OUT017,4200.879147074033
NCT54,OUT046,1532.2270245011148
DRD25,OUT017,1894.145559055643
DRE01,OUT045,3634.613444067334
FDJ12,OUT010,1435.0662955558832
NCZ05,OUT049,1779.488837053552
DRB25,OUT019,-113.63991846932527
NCC31,OUT045,2413.3791876537166
FDM16,OUT045,1266.7026697015906
DRG11,OUT049,1799.5300146946813
FDV24,OUT027,3761.726277023519
FDV43,OUT046,819.5338867550107
FDG05,OUT018,2216.9113314132305
FDV23,OUT010,167.39500472008126
FDI58,OUT018,1297.8039744771006
FDQ11,OUT017,4120.239121705187
FDC05,OUT027,4547.692974643407
FDF40,OUT013,3927.1160345329454
FDU02,OUT018,3268.8761998655714
FDT32,OUT013,3011.537183834022
NCF06,OUT017,4115.921384841997
FDT46,OUT013,966.6653251562542
FDR58,OUT010,-364.96941339940474
FDY04,OUT046,2614.3993109221988
FDT58,OUT045,2570.6127154582628
FDE46,OUT049,2536.2797386544685
DRH11,OUT017,1075.374964475429
DRI51,OUT046,2669.6567958781484
FDC35,OUT017,3302.4721152211905
FDP45,OUT035,4100.038073757207
FDC45,OUT017,2750.3455661679295
FDU01,OUT045,2854.2651949635583
FDJ53,OUT010,81.3390682119259
FDJ46,OUT017,2827.2002289989387
FDX07,OUT013,2967.81434002401
NCI30,OUT049,3921.344962643978
FDE47,OUT027,3433.6534565630295
FDV48,OUT045,1302.983936410765
FDN16,OUT019,-144.2477029847655
FDM52,OUT013,2373.721771869844
FDA32,OUT027,4816.696030079347
FDH05,OUT017,3733.792833369723
FDW25,OUT010,-413.63176740601614
FDQ09,OUT046,1844.7430380018393
NCM17,OUT010,-1068.1380055752697
DRM59,OUT046,2437.9709760811143
FDV47,OUT027,2828.4835643145175
DRE15,OUT035,1386.698475549821
FDS25,OUT010,-89.01652803062893
NCZ05,OUT018,1422.959059114903
NCV05,OUT019,582.3032919580149
DRM37,OUT046,3038.7953146303385
FDV58,OUT027,4444.984231138644
FDN22,OUT027,5352.9340443224955
NCO06,OUT049,710.4882010410822
FDT56,OUT019,-799.8287793717244
FDM02,OUT013,1546.447164440626
FDA09,OUT046,2845.2716594763197
NCC06,OUT035,2170.6977415161427
NCL54,OUT049,2809.938371987582
NCB55,OUT017,1092.0354443062567
FDB12,OUT017,1849.638106753125
NCA54,OUT049,2898.688280977881
NCS38,OUT049,1927.9757611305065
FDC02,OUT049,4115.005661482854
FDK44,OUT019,824.697473675731
FDE16,OUT035,3394.5062054919176
NCS05,OUT035,2253.936221056821
FDZ59,OUT045,2608.476347971624
FDI20,OUT017,3433.9617209660814
FDQ14,OUT046,2400.683080958975
FDF53,OUT017,2983.624886490207
FDW25,OUT017,1534.2540688411962
NCQ43,OUT010,-180.78312393647843
FDX52,OUT013,3098.085144102922
FDE28,OUT045,3498.1401360619143
FDN15,OUT017,2330.221824766279
FDO28,OUT017,2024.308669533541
FDQ33,OUT045,2328.3093013313246
FDM22,OUT010,-864.4045782715563
FDJ03,OUT017,1026.5269199608983
FDI16,OUT045,917.8025681862872
FDI09,OUT027,5159.371835392958
FDX55,OUT013,3423.8969865470845
FDS23,OUT027,3468.452630827554
DRC12,OUT045,2922.8804240490067
FDH41,OUT049,3454.4643248142456
FDN01,OUT013,2779.0240615469115
FDV55,OUT045,2231.9918940670527
NCJ19,OUT013,986.6077064429803
NCY29,OUT010,-912.9706629250572
FDP03,OUT018,1758.394433405723
FDZ52,OUT045,1733.2797620791846
FDH31,OUT010,-103.89105099794187
FDQ19,OUT018,3521.9053032806996
FDS15,OUT035,1918.8299453080415
FDN32,OUT017,2977.5148843170305
FDH32,OUT049,1730.6650559854477
FDF33,OUT017,1893.479315640567
FDJ22,OUT046,2986.3273210265106
FDG56,OUT010,-752.6169727664812
FDC05,OUT046,3095.2761530384823
FDK09,OUT013,3569.197508183269
NCV29,OUT045,2701.53358156267
NCC43,OUT019,1945.8157510915062
NCA42,OUT049,2550.746347433088
FDC10,OUT046,1960.0111703949901
FDC16,OUT013,1536.1451142555568
NCL17,OUT013,2260.437494078431
FDA51,OUT035,2010.4734284598776
FDW01,OUT017,2524.8709503658733
NCF30,OUT045,1958.040977772609
FDN49,OUT013,847.9744543698555
FDY20,OUT045,1472.6674346169443
FDC15,OUT045,2393.6947691317027
FDY24,OUT046,961.9556630066398
NCG43,OUT017,1632.7584518138426
FDA48,OUT013,3486.5274065492486
NCF55,OUT017,789.3951651441733
FDL38,OUT049,1657.3842750551466
NCQ29,OUT018,3691.867771184247
FDC34,OUT017,2603.060860684863
FDP36,OUT027,2395.7385735323796
FDN50,OUT010,-217.21026405213843
FDO23,OUT049,1638.8320998780387
FDT56,OUT013,1097.4953853792583
FDT13,OUT027,4388.021441270816
FDZ03,OUT013,3009.466309215919
FDQ03,OUT010,1787.9711303840531
FDU44,OUT045,2540.8860036217843
FDD03,OUT049,3681.389693904644
NCH30,OUT013,1834.642349570193
FDS60,OUT010,964.2476802929306
FDG08,OUT046,2709.9394539943514
FDX38,OUT017,1015.1719494459086
FDD22,OUT017,1940.5478014853525
FDW51,OUT013,3366.2497071609605
FDL09,OUT017,2807.7168332980827
FDZ60,OUT045,1692.0891270085274
NCH07,OUT046,2487.401367986692
NCQ41,OUT049,3150.016789544366
FDW04,OUT049,2191.488087410799
FDI08,OUT027,5314.088288047371
FDR19,OUT019,478.7922763231768
FDV13,OUT046,1482.9847298590312
FDB52,OUT017,4080.7446502097578
FDZ48,OUT027,3240.118202729565
NCO14,OUT049,931.1317580383562
FDZ50,OUT013,2970.8855772291768
FDN27,OUT019,5.590681331005499
FDQ60,OUT013,2036.7579118302442
FDR49,OUT017,925.0988071643804
DRJ35,OUT027,2477.699299071953
DRI49,OUT017,1422.7536548018693
FDB47,OUT017,3377.2653679382884
FDP37,OUT010,130.75609906399677
FDR26,OUT049,2886.5165831843638
FDY31,OUT019,469.1323271121512
FDC11,OUT045,1405.740617918848
DRP47,OUT035,3967.0333865510706
NCY54,OUT018,2376.6209973848972
FDR27,OUT046,2161.652878002663
FDQ21,OUT019,122.20395317345879
NCQ29,OUT035,4148.083481002221
FDJ02,OUT046,2385.9674993884782
FDE21,OUT018,1602.4237428116264
FDM39,OUT046,2808.1854683534552
FDZ01,OUT017,1837.2045001397662
NCB19,OUT018,1142.6890710869325
FDU03,OUT046,2879.0529217953426
FDP27,OUT049,3040.7370955313195
DRF01,OUT045,2201.092092924081
FDM03,OUT049,1815.2655340499548
FDV01,OUT046,2493.979459006741
FDS16,OUT046,2348.7129229293073
FDO45,OUT035,1678.8635707603773
NCX06,OUT035,2978.6335492480325
FDP13,OUT046,765.7820194077726
NCR38,OUT018,3600.6306505706166
FDA01,OUT013,1099.994764074443
FDT26,OUT017,2051.8339911460926
FDD44,OUT027,5435.877418720014
FDB26,OUT013,1045.1341433447533
FDP45,OUT019,2061.423039786531
NCP55,OUT046,968.09179822112
FDT23,OUT017,1458.0030336353148
FDO51,OUT045,755.6800158048499
FDA44,OUT046,1015.2752136495969
NCJ31,OUT018,3395.554351441347
FDX37,OUT045,1570.759901611956
NCD18,OUT049,3634.9001891633316
FDN40,OUT027,3848.723950836485
FDL33,OUT017,3136.3603303629434
DRF48,OUT035,3050.0828075196146
FDW08,OUT035,1826.457565863396
FDX39,OUT018,3101.576473632018
FDB38,OUT049,2706.9689923645956
FDY46,OUT018,2658.5061831204794
NCB06,OUT049,2583.722768632565
FDA34,OUT035,2876.9371811334127
FDA35,OUT045,1928.2592915484877
FDQ07,OUT035,3590.955892066439
FDU32,OUT045,1906.6151525587572
FDU26,OUT013,2049.734502397495
FDU13,OUT010,394.45033794103506
FDO09,OUT035,4230.847079851417
FDW03,OUT019,-116.82335365256972
FDB38,OUT013,2614.8837109413525
FDL26,OUT010,560.8830529344838
NCN43,OUT045,1921.1467068621853
FDH08,OUT045,3546.1620140123705
NCC31,OUT019,614.8167972764812
FDH14,OUT035,2428.039301252385
FDL40,OUT017,1737.0553648990572
FDD20,OUT035,2123.294208694094
NCV53,OUT035,3845.2845889322048
FDD16,OUT045,1207.2259743010538
FDP24,OUT035,2084.7525265573177
FDQ25,OUT045,2716.550241445471
FDM38,OUT035,1121.074498266274
NCT18,OUT010,925.7911971428917
FDM34,OUT049,2230.8391427403694
DRH37,OUT010,744.6643574804849
NCE07,OUT013,2308.8960113117355
FDG12,OUT013,1990.164665024691
FDB59,OUT010,1231.6660858377859
FDS10,OUT018,2559.674278061955
FDN21,OUT010,733.4275119197601
FDM02,OUT045,1453.0755946900042
FDO44,OUT049,1909.24882610455
NCN17,OUT017,1739.7182483658328
FDH16,OUT018,1266.6088984925325
FDL44,OUT046,2553.5704552448155
FDY47,OUT017,2208.1067507465214
DRI39,OUT046,944.0420883103434
NCX54,OUT018,1423.183084872124
FDE59,OUT046,700.0023970890436
FDO46,OUT045,2944.695146459239
DRE13,OUT046,1455.3730306174089
FDW14,OUT013,1548.0920625714325
FDF35,OUT046,1729.1891187458014
FDO50,OUT019,-407.47041508287657
DRF49,OUT017,1944.9381916873149
FDT60,OUT049,2134.934821969514
FDP38,OUT045,839.8914165378018
FDA31,OUT027,4134.2571563182155
FDY52,OUT010,-781.9411959723453
FDD03,OUT027,5016.18143805744
FDN52,OUT018,1188.1830410637729
FDU20,OUT010,125.23666120659732
FDD22,OUT035,1930.1018229279427
NCB55,OUT019,-913.8907121913471
FDN27,OUT045,1856.3996584228557
FDD16,OUT013,1350.9068135437237
FDW48,OUT046,1331.8238141722172
DRN35,OUT045,598.159828448588
FDX25,OUT049,2903.0852408230294
DRD49,OUT049,3712.9289733665873
FDE21,OUT019,1.4795131024825423
FDN44,OUT035,2665.999520960368
DRC01,OUT049,1001.8254035442675
NCK30,OUT046,3872.072035908949
FDU39,OUT013,1076.547512189989
FDB49,OUT013,1712.8078936312754
FDS12,OUT045,1943.3449202768068
FDR57,OUT018,2270.2650877509477
FDX22,OUT027,4741.683051793287
FDC60,OUT013,1571.8596976133438
NCE42,OUT049,3692.2537706744906
NCK42,OUT049,3450.0238175219847
DRE01,OUT017,3812.597244579977
FDE57,OUT018,1995.660111791902
DRK59,OUT019,1802.062975081043
FDB10,OUT027,5069.186601201885
FDQ25,OUT046,2783.8365123091385
FDY26,OUT017,3434.793399554197
FDG28,OUT049,3905.5011598890637
FDM14,OUT049,1883.9135816602611
NCH29,OUT049,1702.1667034393392
FDD48,OUT049,1980.7117069595424
FDC17,OUT045,3235.316946701492
DRH49,OUT027,2792.685401469206
FDN44,OUT018,2282.4293335060297
FDC29,OUT045,1839.1813869577097
DRK01,OUT019,-344.67778075427816
FDD48,OUT017,1969.4394735394715
FDB59,OUT013,3157.6370140408912
FDY45,OUT010,2015.2501504635588
FDX60,OUT035,1455.4301888853652
FDT09,OUT010,293.5379943926837
DRB24,OUT018,2158.421963949909
FDL13,OUT035,3791.023983339937
FDN16,OUT035,1871.3006658320112
FDK57,OUT013,1978.096899130119
FDO22,OUT027,2824.395972588592
FDC57,OUT010,1219.07509161275
FDZ13,OUT027,2331.6247980901667
FDW27,OUT013,2505.6159099005704
FDX10,OUT049,827.3381155508869
FDY08,OUT018,1998.9361624593637
FDA49,OUT017,1549.9429074972404
FDC32,OUT018,1297.7310272311167
FDO04,OUT035,1096.65543173564
NCZ54,OUT013,2537.700351808866
FDY40,OUT045,843.9221813047246
FDW36,OUT045,1699.527668319026
FDE11,OUT017,2997.3933622038116
DRE37,OUT045,2865.450400828988
NCK19,OUT017,3092.4965658191027
FDT19,OUT035,2915.8682046142817
FDE56,OUT045,1032.7954790955928
FDZ57,OUT010,198.62282495337718
FDB35,OUT035,1733.7377680751752
FDF09,OUT010,-1168.164192579416
FDO34,OUT046,2672.3464087647626
FDA55,OUT046,3543.1736238169574
NCM18,OUT035,1181.359064328462
FDJ20,OUT019,147.39141404026623
DRQ35,OUT019,144.2808525365317
FDG02,OUT013,3036.2483307693446
NCU29,OUT018,2030.7256980119525
FDL27,OUT027,2536.041218028677
NCA54,OUT035,2940.5424563234296
FDJ32,OUT035,1229.188861888431
FDB21,OUT019,1822.4251110392242
FDR46,OUT035,2449.9105442749856
FDZ32,OUT046,1763.658545645005
DRF36,OUT017,3062.519512774227
NCU54,OUT017,3337.1230439205974
NCI31,OUT017,749.4870787549823
DRA59,OUT035,3030.8721380056945
NCC55,OUT045,628.1192175540662
FDE44,OUT018,598.4810893399015
NCN26,OUT018,1573.179434874803
FDC11,OUT049,1550.7211935703235
FDV24,OUT035,2509.386102935546
FDR40,OUT019,-467.9741691712287
NCQ17,OUT049,2560.2378413555543
FDC46,OUT045,2832.400955143727
NCM18,OUT046,1066.2727429886086
FDK16,OUT046,1578.1161615478302
FDI28,OUT017,1476.6793527245557
FDS11,OUT018,3270.46057640896
DRD13,OUT046,1102.8948172064825
FDL36,OUT035,1626.9088879311435
FDI27,OUT013,939.4924516671764
FDJ53,OUT019,60.796146204527076
FDS44,OUT045,3682.1387297076867
FDE28,OUT046,3584.758073578348
FDQ33,OUT018,2131.51770230946
FDB37,OUT017,3838.4846795195067
FDQ31,OUT045,1420.4187491617495
NCQ05,OUT046,2345.8455391144294
FDE10,OUT013,2159.2116453249396
FDF38,OUT017,903.537083270702
FDE50,OUT019,1129.7820019078422
DRG37,OUT010,573.257193064365
NCH06,OUT049,3915.1082014922385
FDY14,OUT045,4027.2256536397626
FDO27,OUT017,1685.5824222379767
FDQ19,OUT049,3890.275768712722
FDZ26,OUT019,1823.4151893636445
FDN51,OUT013,4110.0737194944695
FDK20,OUT035,2158.03687858635
FDD40,OUT018,2813.7725339037816
DRI25,OUT018,733.2030781662503
FDH56,OUT017,2027.955950818548
FDI36,OUT027,4538.5013827017465
DRH11,OUT018,718.299923511257
NCV18,OUT017,1462.186751700973
DRI01,OUT049,2789.3927089908407
DRE48,OUT049,3192.475705921175
FDS51,OUT035,1208.1362061307718
FDM38,OUT017,1044.1229233758913
FDB60,OUT027,4467.865852013776
FDY58,OUT035,3712.2372678161614
FDY22,OUT045,2242.26255233682
FDF11,OUT027,5167.826101068309
FDZ51,OUT035,1783.5139757271118
FDQ45,OUT017,3003.4344667537953
FDF17,OUT035,3224.3190518752103
NCF31,OUT027,3818.016334778779
FDA37,OUT013,2100.527317074764
FDO51,OUT046,845.71449130422
FDF34,OUT013,3191.0047373786483
FDD57,OUT018,1337.1843588288639
FDO37,OUT046,3560.845035671312
FDR49,OUT049,977.9952627858511
FDS39,OUT049,2384.5139611248305
FDI48,OUT027,2401.4235718913546
DRM35,OUT049,2887.565769234666
FDV57,OUT035,3006.0109795154126
FDZ55,OUT013,2600.2835615318395
FDI28,OUT035,1477.96420001769
FDS21,OUT045,1101.5476996062162
FDT34,OUT013,1740.6909120701387
DRI25,OUT035,1106.3949460184626
FDT47,OUT010,-262.46724262621956
DRH39,OUT045,1169.557347755288
NCD54,OUT045,2232.1285413707033
FDU16,OUT027,2874.0834103989073
NCW29,OUT045,2010.6725436674458
FDV25,OUT027,4862.1275829567585
FDM56,OUT035,1931.371227703911
FDZ04,OUT027,2559.797659136763
FDG59,OUT019,-1158.6272665905726
FDI56,OUT045,1439.0101373137563
FDS33,OUT035,1625.9426553043068
FDC23,OUT049,2880.6323209413536
FDT11,OUT049,3075.8606976797832
FDG17,OUT045,3779.69746692758
FDZ44,OUT045,1860.7982961069274
FDJ52,OUT013,2593.1393606650945
DRI23,OUT046,2463.289782889846
DRE15,OUT010,-587.0122172281658
NCF07,OUT013,1681.3010577498967
NCR29,OUT049,1076.7623364580154
FDE44,OUT019,-1057.6920259661813
FDT23,OUT035,1527.4874081538615
NCG06,OUT017,4080.595035694346
NCU41,OUT010,1102.6325396287634
FDH46,OUT017,1837.7680677977548
FDV31,OUT013,2814.7344349632563
NCT41,OUT027,3835.1196226987418
FDE22,OUT027,3980.1011792360846
FDC26,OUT045,1711.322362368366
DRF51,OUT017,759.3821380831232
NCY53,OUT019,-69.87929015107966
FDY21,OUT017,3149.6718848460237
FDL27,OUT013,1164.5418559474538
FDZ34,OUT049,3123.7851013569266
NCF43,OUT010,364.7294225531957
FDC21,OUT035,1967.248269647973
FDL26,OUT013,2504.7215274376035
FDT25,OUT010,82.74481017552648
NCR30,OUT046,1236.4055797976037
DRL23,OUT019,-136.77220475210925
NCR05,OUT049,3172.913356398776
NCE19,OUT018,671.06316955013
FDY07,OUT035,964.4100382144027
FDB10,OUT017,3751.630142009368
FDP57,OUT013,1755.0316023813073
FDU48,OUT019,252.14974397533842
FDH48,OUT035,1552.5891975543645
FDO33,OUT035,2009.287586209313
NCU29,OUT045,2280.766470021315
FDW35,OUT046,797.104956497771
FDH05,OUT010,1749.5261039815628
FDP26,OUT049,1794.712332398176
DRG27,OUT035,880.8913560255173
FDQ33,OUT046,2395.648318949999
FDH20,OUT010,-219.0328428658213
FDV14,OUT046,1499.4767941021396
DRD01,OUT046,992.7169693455434
NCI17,OUT049,1642.0614891320765
FDF39,OUT010,2229.056672873827
FDX37,OUT046,1642.526233816001
NCX17,OUT035,3742.398615201008
FDN03,OUT013,3977.7841429253876
NCS41,OUT010,956.4822167441213
FDH34,OUT045,2843.451828207329
NCX53,OUT018,1991.5200567756344
FDY31,OUT046,2362.7044382237527
FDD20,OUT017,2133.7531528654285
FDE51,OUT045,812.9408621061904
FDV27,OUT046,1501.9974621099454
FDF16,OUT035,2505.9058770444058
FDZ02,OUT049,1740.8967623578599
NCK05,OUT045,990.0962115486875
FDM12,OUT027,4452.594727352864
NCA05,OUT018,2101.541591044671
FDX33,OUT045,2488.307922498681
FDM25,OUT049,2913.6567973219107
FDE41,OUT018,1198.2552763859765
FDW14,OUT045,1445.8161614238645
NCD30,OUT046,1555.639650048155
FDB23,OUT010,1696.3417876626245
FDF45,OUT046,1103.823881764647
FDW20,OUT017,2121.5672121857187
FDF47,OUT045,3391.27834627209
NCR05,OUT019,1237.898054549938
DRB01,OUT046,2904.6133074403924
FDE36,OUT013,2682.5195616671695
FDU56,OUT049,2970.7577794457693
FDB23,OUT049,3654.289323962765
FDN48,OUT049,1624.7752684097507
