Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRJ51,OUT018,3327.95258292683
NCU06,OUT035,3737.295775182482
NCV18,OUT018,1202.6567333333328
NCC06,OUT027,3242.0620715328464
FDZ01,OUT018,1372.6884907407411
FDT14,OUT017,2142.743570940172
FDD11,OUT019,584.7577647727273
FDN09,OUT017,3945.432567213115
NCO18,OUT010,425.93559145299156
FDZ50,OUT045,3384.1080642424236
FDS44,OUT013,3454.062559154929
FDI36,OUT045,3130.0049049504933
FDA26,OUT010,584.7577647727273
NCY53,OUT049,1922.149381714286
FDF32,OUT049,3130.0049049504933
FDF59,OUT010,281.48208181818177
FDB20,OUT046,1103.1862133333336
DRH11,OUT035,935.032388304093
FDT03,OUT049,2752.9709346534655
NCH06,OUT035,3737.295775182482
FDR55,OUT049,2939.348476190476
FDI10,OUT035,3259.56208490566
FDZ12,OUT045,1827.8328454545451
FDM12,OUT049,2939.348476190476
DRB25,OUT045,1649.2997859999991
NCS41,OUT013,3384.1080642424236
NCT53,OUT049,2286.4132673684217
NCD55,OUT013,507.046403669725
FDY08,OUT049,2309.200798
NCP55,OUT049,796.6402682539682
FDA33,OUT013,2286.4132673684217
FDQ33,OUT013,3053.099877777778
FDE45,OUT027,5329.314724444446
FDT26,OUT013,1987.251048648648
NCV53,OUT049,3945.432567213115
FDK60,OUT027,2517.8820884848487
NCJ29,OUT046,1284.789766871165
FDI15,OUT045,4433.304032653061
FDX21,OUT013,1649.2997859999991
FDV49,OUT019,584.7577647727273
DRO59,OUT046,1458.455008053692
FDZ14,OUT045,1827.8328454545451
FDP32,OUT027,3242.0620715328464
FDC33,OUT017,3391.591252727272
FDT14,OUT010,281.48208181818177
NCN54,OUT027,2517.8820884848487
FDR57,OUT027,4117.317712631578
DRK12,OUT046,583.8145788617884
FDX52,OUT049,3130.0049049504933
FDX08,OUT010,425.93559145299156
FDP10,OUT010,219.2185209302325
NCP50,OUT045,1284.789766871165
NCL06,OUT013,4034.3003068965527
FDP25,OUT013,3643.5197259842507
FDE53,OUT013,1573.0706258064515
FDL27,OUT017,1103.1862133333336
FDC35,OUT049,3454.062559154929
DRJ47,OUT010,425.93559145299156
FDD16,OUT018,1103.1862133333336
NCN42,OUT049,2453.7477006993004
FDC38,OUT027,3242.0620715328464
NCO07,OUT045,3643.5197259842507
FDQ20,OUT049,677.1027476190472
FDI32,OUT046,1922.149381714286
FDN20,OUT010,425.93559145299156
DRJ51,OUT027,6280.89088
FDU08,OUT045,1573.0706258064515
DRN37,OUT019,425.93559145299156
FDD05,OUT010,281.48208181818177
FDW15,OUT046,2644.4778427083343
FDI52,OUT046,2142.743570940172
DRM11,OUT049,4433.304032653061
NCO06,OUT045,583.8145788617884
FDU38,OUT049,3391.591252727272
FDU59,OUT018,2232.8470218487396
FDJ10,OUT046,2142.743570940172
FDM13,OUT049,1987.251048648648
NCJ30,OUT019,425.93559145299156
FDM45,OUT018,1752.25244
FDP36,OUT045,713.8586545454547
NCD30,OUT010,219.2185209302325
FDN48,OUT017,1458.455008053692
FDY32,OUT049,2503.501336448599
FDU47,OUT046,2309.200798
FDF17,OUT019,584.7577647727273
FDP34,OUT017,3053.099877777778
FDA47,OUT049,2503.501336448599
DRD27,OUT027,2517.8820884848487
FDW38,OUT045,935.032388304093
FDZ15,OUT019,281.48208181818177
FDZ03,OUT027,5329.314724444446
NCN19,OUT049,2752.9709346534655
FDG02,OUT035,2752.9709346534655
FDS31,OUT035,3384.1080642424236
FDW43,OUT019,584.7577647727273
FDZ47,OUT010,219.2185209302325
FDO57,OUT017,2453.7477006993004
NCL07,OUT013,507.046403669725
NCV42,OUT013,1682.212238235294
FDP40,OUT017,1922.149381714286
FDP48,OUT019,482.69954262295096
FDH21,OUT017,2286.4132673684217
NCP02,OUT049,796.6402682539682
FDK24,OUT049,798.2176035398231
FDC41,OUT045,1103.1862133333336
FDF08,OUT017,1284.789766871165
FDO49,OUT017,713.8586545454547
FDS56,OUT027,6280.89088
FDX46,OUT018,796.6402682539682
FDQ07,OUT013,3454.062559154929
FDC32,OUT010,219.2185209302325
FDT21,OUT019,584.7577647727273
FDG58,OUT045,2286.4132673684217
FDW14,OUT049,1202.6567333333328
DRA12,OUT027,3242.0620715328464
FDV27,OUT013,1458.455008053692
DRD25,OUT013,1922.149381714286
DRF48,OUT027,5329.314724444446
FDX24,OUT017,1435.9121343750003
DRJ51,OUT046,3454.062559154929
FDE45,OUT045,3259.56208490566
FDE14,OUT046,1682.212238235294
FDG53,OUT045,1827.8328454545451
FDT08,OUT046,2644.4778427083343
DRC27,OUT027,6280.89088
FDG20,OUT035,2778.5893175257747
FDC21,OUT046,1879.257011612902
FDV31,OUT018,2552.005235185185
FDB58,OUT045,1827.8328454545451
FDV23,OUT046,2142.743570940172
FDA25,OUT019,219.2185209302325
FDC15,OUT046,2644.4778427083343
FDU47,OUT049,2142.743570940172
FDE23,OUT013,798.2176035398231
FDS08,OUT013,2778.5893175257747
FDW03,OUT027,2517.8820884848487
FDJ60,OUT018,2232.8470218487396
FDM34,OUT017,1987.251048648648
FDW33,OUT013,1573.0706258064515
FDZ40,OUT013,796.6402682539682
FDE33,OUT018,1458.455008053692
NCC06,OUT010,281.48208181818177
FDU11,OUT046,2142.743570940172
FDL44,OUT017,2453.7477006993004
NCZ29,OUT017,1987.251048648648
FDG28,OUT010,584.7577647727273
FDL12,OUT018,796.6402682539682
FDD52,OUT017,1879.257011612902
FDO15,OUT013,1103.1862133333336
NCN29,OUT027,1378.2631852760744
FDW36,OUT013,1649.2997859999991
FDB21,OUT046,3454.062559154929
FDZ28,OUT013,1987.251048648648
FDY10,OUT035,1922.149381714286
DRG39,OUT017,935.032388304093
FDN28,OUT013,1682.212238235294
FDV15,OUT035,1573.0706258064515
DRI13,OUT035,3945.432567213115
FDH20,OUT046,1682.212238235294
FDY51,OUT013,3454.062559154929
FDE16,OUT013,3643.5197259842507
FDX40,OUT018,507.046403669725
FDC48,OUT018,1202.6567333333328
FDS14,OUT046,2286.4132673684217
FDX56,OUT017,3737.295775182482
FDI10,OUT046,3259.56208490566
FDI14,OUT013,2309.200798
DRM48,OUT013,507.046403669725
NCH07,OUT027,4117.317712631578
FDY26,OUT013,3643.5197259842507
FDD02,OUT027,3242.0620715328464
FDM12,OUT046,2939.348476190476
DRF01,OUT010,346.8972837209302
FDV36,OUT046,2243.6695967213113
DRI59,OUT013,4340.218358415841
FDV03,OUT018,2232.8470218487396
FDO39,OUT017,3384.1080642424236
NCB07,OUT018,2893.8398258992806
FDH38,OUT027,3242.0620715328464
FDZ13,OUT035,713.8586545454547
NCZ30,OUT046,2243.6695967213113
NCA06,OUT035,583.8145788617884
FDB04,OUT049,1458.455008053692
FDN50,OUT013,1284.789766871165
NCG06,OUT049,4034.3003068965527
NCY17,OUT018,507.046403669725
FDC23,OUT046,3259.56208490566
FDK33,OUT049,3643.5197259842507
FDR03,OUT049,3945.432567213115
FDZ07,OUT045,1103.1862133333336
FDO38,OUT013,1284.789766871165
FDS59,OUT046,1879.257011612902
DRM11,OUT019,584.7577647727273
FDX52,OUT027,5329.314724444446
DRJ35,OUT018,796.6402682539682
NCP53,OUT046,3945.432567213115
FDW15,OUT019,346.8972837209302
DRI47,OUT045,2644.4778427083343
DRZ11,OUT035,2142.743570940172
FDS02,OUT013,2893.8398258992806
DRD49,OUT018,3327.95258292683
FDW38,OUT049,796.6402682539682
FDR21,OUT019,425.93559145299156
FDE40,OUT013,1103.1862133333336
FDI02,OUT045,1879.257011612902
FDQ04,OUT045,677.1027476190472
FDY14,OUT017,4433.304032653061
NCT54,OUT046,1461.8437959999997
DRD25,OUT017,1649.2997859999991
DRE01,OUT045,3737.295775182482
FDJ12,OUT010,584.7577647727273
NCZ05,OUT049,1879.257011612902
DRB25,OUT019,281.48208181818177
NCC31,OUT045,2649.110232432432
FDM16,OUT045,1103.1862133333336
DRG11,OUT049,1461.8437959999997
FDV24,OUT027,4117.317712631578
FDV43,OUT046,677.1027476190472
FDG05,OUT018,2232.8470218487396
FDV23,OUT010,281.48208181818177
FDI58,OUT018,1202.6567333333328
FDQ11,OUT017,4034.3003068965527
FDC05,OUT027,5329.314724444446
FDF40,OUT013,3643.5197259842507
FDU02,OUT018,3327.95258292683
FDT32,OUT013,2893.8398258992806
NCF06,OUT017,4034.3003068965527
FDT46,OUT013,713.8586545454547
FDR58,OUT010,219.2185209302325
FDY04,OUT046,2644.4778427083343
FDT58,OUT045,2286.4132673684217
FDE46,OUT049,2453.7477006993004
DRH11,OUT017,935.032388304093
DRI51,OUT046,2552.005235185185
FDC35,OUT017,3737.295775182482
FDP45,OUT035,4034.3003068965527
FDC45,OUT017,3053.099877777778
FDU01,OUT045,2752.9709346534655
FDJ53,OUT010,281.48208181818177
FDJ46,OUT017,2552.005235185185
FDX07,OUT013,3384.1080642424236
NCI30,OUT049,3643.5197259842507
FDE47,OUT027,3242.0620715328464
FDV48,OUT045,1435.9121343750003
FDN16,OUT019,219.2185209302325
FDM52,OUT013,2644.4778427083343
FDA32,OUT027,5329.314724444446
FDH05,OUT017,3737.295775182482
FDW25,OUT010,219.2185209302325
FDQ09,OUT046,1922.149381714286
NCM17,OUT010,92.67548155339806
DRM59,OUT046,2649.110232432432
FDV47,OUT027,2517.8820884848487
DRE15,OUT035,1103.1862133333336
FDS25,OUT010,281.48208181818177
NCZ05,OUT018,1372.6884907407411
NCV05,OUT019,346.8972837209302
DRM37,OUT046,3130.0049049504933
FDV58,OUT027,5329.314724444446
FDN22,OUT027,6280.89088
NCO06,OUT049,583.8145788617884
FDT56,OUT019,165.91858165137606
FDM02,OUT013,1284.789766871165
FDA09,OUT046,3384.1080642424236
NCC06,OUT035,2243.6695967213113
NCL54,OUT049,2552.005235185185
NCB55,OUT017,935.032388304093
FDB12,OUT017,1879.257011612902
NCA54,OUT049,2778.5893175257747
NCS38,OUT049,1922.149381714286
FDC02,OUT049,4433.304032653061
FDK44,OUT019,425.93559145299156
FDE16,OUT035,3643.5197259842507
NCS05,OUT035,2243.6695967213113
FDZ59,OUT045,2503.501336448599
FDI20,OUT017,3643.5197259842507
FDQ14,OUT046,2286.4132673684217
FDF53,OUT017,3384.1080642424236
FDW25,OUT017,1435.9121343750003
NCQ43,OUT010,281.48208181818177
FDX52,OUT013,2893.8398258992806
FDE28,OUT045,3737.295775182482
FDN15,OUT017,2243.6695967213113
FDO28,OUT017,1987.251048648648
FDQ33,OUT045,3053.099877777778
FDM22,OUT010,165.91858165137606
FDJ03,OUT017,713.8586545454547
FDI16,OUT045,935.032388304093
FDI09,OUT027,6280.89088
FDX55,OUT013,4340.218358415841
FDS23,OUT027,3242.0620715328464
DRC12,OUT045,2939.348476190476
FDH41,OUT049,3454.062559154929
FDN01,OUT013,2552.005235185185
FDV55,OUT045,3053.099877777778
NCJ19,OUT013,796.6402682539682
NCY29,OUT010,165.91858165137606
FDP03,OUT018,1752.25244
FDZ52,OUT045,1649.2997859999991
FDH31,OUT010,219.2185209302325
FDQ19,OUT018,3327.95258292683
FDS15,OUT035,1879.257011612902
FDN32,OUT017,2752.9709346534655
FDH32,OUT049,1573.0706258064515
FDF33,OUT017,1461.8437959999997
FDJ22,OUT046,2939.348476190476
FDG56,OUT010,165.91858165137606
FDC05,OUT046,3130.0049049504933
FDK09,OUT013,3454.062559154929
NCV29,OUT045,3259.56208490566
NCC43,OUT019,584.7577647727273
NCA42,OUT049,2649.110232432432
FDC10,OUT046,1922.149381714286
FDC16,OUT013,1284.789766871165
NCL17,OUT013,2309.200798
FDA51,OUT035,1922.149381714286
FDW01,OUT017,2644.4778427083343
NCF30,OUT045,1827.8328454545451
FDN49,OUT013,507.046403669725
FDY20,OUT045,1284.789766871165
FDC15,OUT045,2644.4778427083343
FDY24,OUT046,935.032388304093
NCG43,OUT017,1879.257011612902
FDA48,OUT013,3454.062559154929
NCF55,OUT017,583.8145788617884
FDL38,OUT049,1458.455008053692
NCQ29,OUT018,3327.95258292683
FDC34,OUT017,2644.4778427083343
FDP36,OUT027,1378.2631852760744
FDN50,OUT010,219.2185209302325
FDO23,OUT049,1573.0706258064515
FDT56,OUT013,796.6402682539682
FDT13,OUT027,5329.314724444446
FDZ03,OUT013,2893.8398258992806
FDQ03,OUT010,584.7577647727273
FDU44,OUT045,2644.4778427083343
FDD03,OUT049,3454.062559154929
NCH30,OUT013,1879.257011612902
FDS60,OUT010,425.93559145299156
FDG08,OUT046,2552.005235185185
FDX38,OUT017,798.2176035398231
FDD22,OUT017,1922.149381714286
FDW51,OUT013,3454.062559154929
FDL09,OUT017,2453.7477006993004
FDZ60,OUT045,1649.2997859999991
NCH07,OUT046,2644.4778427083343
NCQ41,OUT049,3130.0049049504933
FDW04,OUT049,1987.251048648648
FDI08,OUT027,6280.89088
FDR19,OUT019,346.8972837209302
FDV13,OUT046,1284.789766871165
FDB52,OUT017,4433.304032653061
FDZ48,OUT027,3242.0620715328464
NCO14,OUT049,798.2176035398231
FDZ50,OUT013,3384.1080642424236
FDN27,OUT019,281.48208181818177
FDQ60,OUT013,2142.743570940172
FDR49,OUT017,798.2176035398231
DRJ35,OUT027,1378.2631852760744
DRI49,OUT017,1284.789766871165
FDB47,OUT017,3737.295775182482
FDP37,OUT010,281.48208181818177
FDR26,OUT049,2778.5893175257747
FDY31,OUT019,346.8972837209302
FDC11,OUT045,1284.789766871165
DRP47,OUT035,4433.304032653061
NCY54,OUT018,2778.5893175257747
FDR27,OUT046,2142.743570940172
FDQ21,OUT019,281.48208181818177
NCQ29,OUT035,4034.3003068965527
FDJ02,OUT046,3053.099877777778
FDE21,OUT018,1752.25244
FDM39,OUT046,2778.5893175257747
FDZ01,OUT017,1682.212238235294
NCB19,OUT018,1202.6567333333328
FDU03,OUT046,3384.1080642424236
FDP27,OUT049,3391.591252727272
DRF01,OUT045,2503.501336448599
FDM03,OUT049,1461.8437959999997
FDV01,OUT046,2453.7477006993004
FDS16,OUT046,3053.099877777778
FDO45,OUT035,1284.789766871165
NCX06,OUT035,2752.9709346534655
FDP13,OUT046,677.1027476190472
NCR38,OUT018,3327.95258292683
FDA01,OUT013,796.6402682539682
FDT26,OUT017,1922.149381714286
FDD44,OUT027,6280.89088
FDB26,OUT013,796.6402682539682
FDP45,OUT019,584.7577647727273
NCP55,OUT046,935.032388304093
FDT23,OUT017,1435.9121343750003
FDO51,OUT045,677.1027476190472
FDA44,OUT046,935.032388304093
NCJ31,OUT018,3327.95258292683
FDX37,OUT045,1461.8437959999997
NCD18,OUT049,4340.218358415841
FDN40,OUT027,4117.317712631578
FDL33,OUT017,3391.591252727272
DRF48,OUT035,3391.591252727272
FDW08,OUT035,1461.8437959999997
FDX39,OUT018,3327.95258292683
FDB38,OUT049,2453.7477006993004
FDY46,OUT018,2893.8398258992806
NCB06,OUT049,2644.4778427083343
FDA34,OUT035,3259.56208490566
FDA35,OUT045,1827.8328454545451
FDQ07,OUT035,3737.295775182482
FDU32,OUT045,1827.8328454545451
FDU26,OUT013,1987.251048648648
FDU13,OUT010,346.8972837209302
FDO09,OUT035,4034.3003068965527
FDW03,OUT019,219.2185209302325
FDB38,OUT013,2453.7477006993004
FDL26,OUT010,346.8972837209302
NCN43,OUT045,1827.8328454545451
FDH08,OUT045,3643.5197259842507
NCC31,OUT019,346.8972837209302
FDH14,OUT035,1987.251048648648
FDL40,OUT017,1573.0706258064515
FDD20,OUT035,2243.6695967213113
NCV53,OUT035,3945.432567213115
FDD16,OUT045,1103.1862133333336
FDP24,OUT035,2142.743570940172
FDQ25,OUT045,2778.5893175257747
FDM38,OUT035,935.032388304093
NCT18,OUT010,425.93559145299156
FDM34,OUT049,1987.251048648648
DRH37,OUT010,425.93559145299156
NCE07,OUT013,2309.200798
FDG12,OUT013,2243.6695967213113
FDB59,OUT010,584.7577647727273
FDS10,OUT018,3259.56208490566
FDN21,OUT010,346.8972837209302
FDM02,OUT045,1284.789766871165
FDO44,OUT049,1922.149381714286
NCN17,OUT017,1461.8437959999997
FDH16,OUT018,1202.6567333333328
FDL44,OUT046,2453.7477006993004
FDY47,OUT017,1987.251048648648
DRI39,OUT046,935.032388304093
NCX54,OUT018,1372.6884907407411
FDE59,OUT046,583.8145788617884
FDO46,OUT045,2752.9709346534655
DRE13,OUT046,1458.455008053692
FDW14,OUT013,1435.9121343750003
FDF35,OUT046,1649.2997859999991
FDO50,OUT019,219.2185209302325
DRF49,OUT017,1922.149381714286
FDT60,OUT049,2142.743570940172
FDP38,OUT045,713.8586545454547
FDA31,OUT027,4117.317712631578
FDY52,OUT010,165.91858165137606
FDD03,OUT027,6280.89088
FDN52,OUT018,1202.6567333333328
FDU20,OUT010,281.48208181818177
FDD22,OUT035,1649.2997859999991
NCB55,OUT019,165.91858165137606
FDN27,OUT045,1827.8328454545451
FDD16,OUT013,1458.455008053692
FDW48,OUT046,1284.789766871165
DRN35,OUT045,583.8145788617884
FDX25,OUT049,3384.1080642424236
DRD49,OUT049,3454.062559154929
FDE21,OUT019,281.48208181818177
FDN44,OUT035,2644.4778427083343
DRC01,OUT049,798.2176035398231
NCK30,OUT046,4034.3003068965527
FDU39,OUT013,796.6402682539682
FDB49,OUT013,1682.212238235294
FDS12,OUT045,1827.8328454545451
FDR57,OUT018,2232.8470218487396
FDX22,OUT027,5329.314724444446
FDC60,OUT013,1458.455008053692
NCE42,OUT049,3945.432567213115
NCK42,OUT049,3945.432567213115
DRE01,OUT017,3737.295775182482
FDE57,OUT018,1752.25244
DRK59,OUT019,584.7577647727273
FDB10,OUT027,6280.89088
FDQ25,OUT046,2778.5893175257747
FDY26,OUT017,3945.432567213115
FDG28,OUT049,4340.218358415841
FDM14,OUT049,1649.2997859999991
NCH29,OUT049,1682.212238235294
FDD48,OUT049,1922.149381714286
FDC17,OUT045,3643.5197259842507
DRH49,OUT027,2517.8820884848487
FDN44,OUT018,2232.8470218487396
FDC29,OUT045,1827.8328454545451
DRK01,OUT019,219.2185209302325
FDD48,OUT017,1922.149381714286
FDB59,OUT013,2752.9709346534655
FDY45,OUT010,584.7577647727273
FDX60,OUT035,1284.789766871165
FDT09,OUT010,281.48208181818177
DRB24,OUT018,2232.8470218487396
FDL13,OUT035,3643.5197259842507
FDN16,OUT035,1879.257011612902
FDK57,OUT013,2142.743570940172
FDO22,OUT027,2517.8820884848487
FDC57,OUT010,482.69954262295096
FDZ13,OUT027,1378.2631852760744
FDW27,OUT013,2503.501336448599
FDX10,OUT049,583.8145788617884
FDY08,OUT018,1752.25244
FDA49,OUT017,1458.455008053692
FDC32,OUT018,1372.6884907407411
FDO04,OUT035,935.032388304093
NCZ54,OUT013,3053.099877777778
FDY40,OUT045,798.2176035398231
FDW36,OUT045,1649.2997859999991
FDE11,OUT017,3384.1080642424236
DRE37,OUT045,2939.348476190476
NCK19,OUT017,3391.591252727272
FDT19,OUT035,2778.5893175257747
FDE56,OUT045,935.032388304093
FDZ57,OUT010,281.48208181818177
FDB35,OUT035,1458.455008053692
FDF09,OUT010,92.67548155339806
FDO34,OUT046,2644.4778427083343
FDA55,OUT046,3643.5197259842507
NCM18,OUT035,935.032388304093
FDJ20,OUT019,281.48208181818177
DRQ35,OUT019,281.48208181818177
FDG02,OUT013,2752.9709346534655
NCU29,OUT018,2232.8470218487396
FDL27,OUT027,1378.2631852760744
NCA54,OUT035,2778.5893175257747
FDJ32,OUT035,935.032388304093
FDB21,OUT019,584.7577647727273
FDR46,OUT035,2644.4778427083343
FDZ32,OUT046,1682.212238235294
DRF36,OUT017,2939.348476190476
NCU54,OUT017,3737.295775182482
NCI31,OUT017,583.8145788617884
DRA59,OUT035,3384.1080642424236
NCC55,OUT045,583.8145788617884
FDE44,OUT018,713.8586545454547
NCN26,OUT018,1752.25244
FDC11,OUT049,1202.6567333333328
FDV24,OUT035,2286.4132673684217
FDR40,OUT019,165.91858165137606
NCQ17,OUT049,2503.501336448599
FDC46,OUT045,3384.1080642424236
NCM18,OUT046,1103.1862133333336
FDK16,OUT046,1573.0706258064515
FDI28,OUT017,1284.789766871165
FDS11,OUT018,3327.95258292683
DRD13,OUT046,1103.1862133333336
FDL36,OUT035,1458.455008053692
FDI27,OUT013,798.2176035398231
FDJ53,OUT019,281.48208181818177
FDS44,OUT045,3737.295775182482
FDE28,OUT046,3454.062559154929
FDQ33,OUT018,2232.8470218487396
FDB37,OUT017,3945.432567213115
FDQ31,OUT045,1435.9121343750003
NCQ05,OUT046,2649.110232432432
FDE10,OUT013,2142.743570940172
FDF38,OUT017,677.1027476190472
FDE50,OUT019,482.69954262295096
DRG37,OUT010,346.8972837209302
NCH06,OUT049,3454.062559154929
FDY14,OUT045,4433.304032653061
FDO27,OUT017,1879.257011612902
FDQ19,OUT049,3945.432567213115
FDZ26,OUT019,584.7577647727273
FDN51,OUT013,4034.3003068965527
FDK20,OUT035,2243.6695967213113
FDD40,OUT018,2752.9709346534655
DRI25,OUT018,796.6402682539682
FDH56,OUT017,1922.149381714286
FDI36,OUT027,5329.314724444446
DRH11,OUT018,796.6402682539682
NCV18,OUT017,1435.9121343750003
DRI01,OUT049,2552.005235185185
DRE48,OUT049,2752.9709346534655
FDS51,OUT035,935.032388304093
FDM38,OUT017,713.8586545454547
FDB60,OUT027,5329.314724444446
FDY58,OUT035,3643.5197259842507
FDY22,OUT045,1827.8328454545451
FDF11,OUT027,6280.89088
FDZ51,OUT035,1461.8437959999997
FDQ45,OUT017,2752.9709346534655
FDF17,OUT035,3391.591252727272
NCF31,OUT027,4117.317712631578
FDA37,OUT013,1987.251048648648
FDO51,OUT046,677.1027476190472
FDF34,OUT013,2752.9709346534655
FDD57,OUT018,1372.6884907407411
FDO37,OUT046,3945.432567213115
FDR49,OUT049,713.8586545454547
FDS39,OUT049,2309.200798
FDI48,OUT027,1378.2631852760744
DRM35,OUT049,3259.56208490566
FDV57,OUT035,3384.1080642424236
FDZ55,OUT013,2649.110232432432
FDI28,OUT035,1284.789766871165
FDS21,OUT045,1103.1862133333336
FDT34,OUT013,1649.2997859999991
DRI25,OUT035,935.032388304093
FDT47,OUT010,219.2185209302325
DRH39,OUT045,1103.1862133333336
NCD54,OUT045,2453.7477006993004
FDU16,OUT027,2517.8820884848487
NCW29,OUT045,1827.8328454545451
FDV25,OUT027,5329.314724444446
FDM56,OUT035,1649.2997859999991
FDZ04,OUT027,1378.2631852760744
FDG59,OUT019,92.67548155339806
FDI56,OUT045,1458.455008053692
FDS33,OUT035,1435.9121343750003
FDC23,OUT049,3259.56208490566
FDT11,OUT049,3391.591252727272
FDG17,OUT045,3643.5197259842507
FDZ44,OUT045,1827.8328454545451
FDJ52,OUT013,2649.110232432432
DRI23,OUT046,2453.7477006993004
DRE15,OUT010,165.91858165137606
NCF07,OUT013,1682.212238235294
NCR29,OUT049,796.6402682539682
FDE44,OUT019,92.67548155339806
FDT23,OUT035,1435.9121343750003
NCG06,OUT017,4034.3003068965527
NCU41,OUT010,482.69954262295096
FDH46,OUT017,1682.212238235294
FDV31,OUT013,2552.005235185185
NCT41,OUT027,4117.317712631578
FDE22,OUT027,4117.317712631578
FDC26,OUT045,1649.2997859999991
DRF51,OUT017,583.8145788617884
NCY53,OUT019,281.48208181818177
FDY21,OUT017,3130.0049049504933
FDL27,OUT013,1103.1862133333336
FDZ34,OUT049,3391.591252727272
NCF43,OUT010,346.8972837209302
FDC21,OUT035,1879.257011612902
FDL26,OUT013,3053.099877777778
FDT25,OUT010,281.48208181818177
NCR30,OUT046,1103.1862133333336
DRL23,OUT019,219.2185209302325
NCR05,OUT049,3391.591252727272
NCE19,OUT018,796.6402682539682
FDY07,OUT035,677.1027476190472
FDB10,OUT017,3737.295775182482
FDP57,OUT013,1573.0706258064515
FDU48,OUT019,281.48208181818177
FDH48,OUT035,1284.789766871165
FDO33,OUT035,1922.149381714286
NCU29,OUT045,2649.110232432432
FDW35,OUT046,677.1027476190472
FDH05,OUT010,584.7577647727273
FDP26,OUT049,1573.0706258064515
DRG27,OUT035,677.1027476190472
FDQ33,OUT046,3053.099877777778
FDH20,OUT010,219.2185209302325
FDV14,OUT046,1458.455008053692
DRD01,OUT046,935.032388304093
NCI17,OUT049,1879.257011612902
FDF39,OUT010,584.7577647727273
FDX37,OUT046,1573.0706258064515
NCX17,OUT035,3737.295775182482
FDN03,OUT013,4034.3003068965527
NCS41,OUT010,482.69954262295096
FDH34,OUT045,3384.1080642424236
NCX53,OUT018,1752.25244
FDY31,OUT046,2286.4132673684217
FDD20,OUT017,2243.6695967213113
FDE51,OUT045,798.2176035398231
FDV27,OUT046,1458.455008053692
FDF16,OUT035,2286.4132673684217
FDZ02,OUT049,1682.212238235294
NCK05,OUT045,1103.1862133333336
FDM12,OUT027,5329.314724444446
NCA05,OUT018,2232.8470218487396
FDX33,OUT045,2503.501336448599
FDM25,OUT049,3259.56208490566
FDE41,OUT018,1202.6567333333328
FDW14,OUT045,1435.9121343750003
NCD30,OUT046,1682.212238235294
FDB23,OUT010,584.7577647727273
FDF45,OUT046,935.032388304093
FDW20,OUT017,2243.6695967213113
FDF47,OUT045,3737.295775182482
NCR05,OUT019,584.7577647727273
DRB01,OUT046,3391.591252727272
FDE36,OUT013,2286.4132673684217
FDU56,OUT049,3384.1080642424236
FDB23,OUT049,3945.432567213115
FDN48,OUT049,1458.455008053692
FDS43,OUT013,2893.8398258992806
NCN05,OUT013,2752.9709346534655
NCL53,OUT049,2552.005235185185
FDL56,OUT046,1458.455008053692
FDH17,OUT018,1372.6884907407411
FDP37,OUT046,2142.743570940172
FDG09,OUT019,482.69954262295096
FDA55,OUT045,3643.5197259842507
FDX31,OUT049,3945.432567213115
FDJ41,OUT045,4433.304032653061
DRC24,OUT045,2644.4778427083343
FDQ21,OUT035,2243.6695967213113
NCT54,OUT045,1435.9121343750003
FDH08,OUT049,3643.5197259842507
FDY38,OUT018,3327.95258292683
DRM11,OUT010,584.7577647727273
FDG32,OUT049,3454.062559154929
NCH18,OUT046,3643.5197259842507
FDI20,OUT035,3643.5197259842507
FDA33,OUT018,2232.8470218487396
FDN45,OUT013,3454.062559154929
FDT45,OUT010,165.91858165137606
FDR32,OUT035,3737.295775182482
FDA48,OUT017,3737.295775182482
FDN23,OUT017,2286.4132673684217
NCR18,OUT035,677.1027476190472
FDD45,OUT046,1435.9121343750003
FDI22,OUT018,3327.95258292683
FDT09,OUT013,2243.6695967213113
DRC24,OUT027,4117.317712631578
FDT39,OUT046,2649.110232432432
FDX28,OUT045,1461.8437959999997
FDA50,OUT018,1372.6884907407411
FDT33,OUT027,4117.317712631578
FDQ60,OUT049,2142.743570940172
NCM19,OUT018,1372.6884907407411
FDF40,OUT046,4034.3003068965527
NCI30,OUT035,3643.5197259842507
FDK34,OUT049,4340.218358415841
FDA38,OUT027,6280.89088
FDT02,OUT045,583.8145788617884
FDC11,OUT017,1284.789766871165
FDD08,OUT046,677.1027476190472
NCS29,OUT046,4034.3003068965527
DRI03,OUT010,425.93559145299156
FDK48,OUT035,1103.1862133333336
FDM52,OUT049,3053.099877777778
FDP49,OUT035,935.032388304093
DRA24,OUT046,2453.7477006993004
NCJ43,OUT049,2552.005235185185
FDE11,OUT045,3384.1080642424236
FDP01,OUT049,2453.7477006993004
FDQ59,OUT018,1202.6567333333328
FDA43,OUT019,482.69954262295096
FDL14,OUT017,2286.4132673684217
FDV50,OUT010,281.48208181818177
FDT01,OUT027,5329.314724444446
NCC42,OUT035,1987.251048648648
FDO28,OUT046,1987.251048648648
FDD32,OUT019,165.91858165137606
FDV45,OUT035,2939.348476190476
NCW17,OUT019,281.48208181818177
NCJ17,OUT027,2517.8820884848487
NCF18,OUT049,2939.348476190476
FDP01,OUT045,2453.7477006993004
FDH24,OUT045,2453.7477006993004
FDI38,OUT027,5329.314724444446
FDX03,OUT035,677.1027476190472
